"Chapter", "Section", "Ref", "SameAs", "Key", "Place""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch074", "récit", "http://www.wikidata.org/entity/Q3268960", "", "Lycée Turgot", "école Turgot"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q183", "", "Germany", "Allemagne"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q183", "", "Germany", "Allemagne"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q45656", "", "Limoges", "Limoges"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q1190", "", "Limousin", "Limousin"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q1190", "", "Limousin", "Limousin"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q18677875", "", "Normandy", "Normandie"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q18677875", "", "Normandy", "Normandie""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch075", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch075", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch075", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch075", "questionnaire", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch075", "composition", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch075", "géographie", "", "", "", ""
"ch075", "géographie", "", "", "", ""
"ch075", "géographie", "", "", "", ""
"ch075", "géographie", "http://www.wikidata.org/entity/Q126675", "", "Chantilly", "Chantilly"
"ch075", "géographie", "http://www.wikidata.org/entity/Q126675", "", "Chantilly", "Chantilly"
"ch075", "géographie", "http://www.wikidata.org/entity/Q269833", "", "Chauny", "Chauny"
"ch075", "géographie", "http://www.wikidata.org/entity/Q180871", "", "Compiègne", "Compiègne"
"ch075", "géographie", "http://www.wikidata.org/entity/Q180871", "", "Compiègne", "Compiègne"
"ch075", "géographie", "http://www.wikidata.org/entity/Q331087", "", "Creil", "Creil"
"ch075", "géographie", "http://www.wikidata.org/entity/Q331087", "", "Creil", "Creil"
"ch075", "géographie", "http://www.wikidata.org/entity/Q908517", "", "Louvres", "Louvres"
"ch075", "géographie", "http://www.wikidata.org/entity/Q49831", "", "Noyon", "Noyon"
"ch075", "géographie", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch075", "géographie", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch075", "géographie", "http://www.wikidata.org/entity/Q1336775", "", "Pont-Sainte-Maxence", "Pont-Sainte-Maxence"
"ch075", "géographie", "http://www.wikidata.org/entity/Q160506", "", "Saint-Denis", "Saint-Denis"
"ch075", "géographie", "http://www.wikidata.org/entity/Q182744", "", "Saint-Quentin", "Saint-Quentin"
"ch075", "géographie", "http://www.wikidata.org/entity/Q182744", "", "Saint-Quentin", "Saint-Quentin"
"ch075", "géographie", "http://www.wikidata.org/entity/Q378973", "", "Tergnier", "Tergnier""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch076", "récit", "http://www.wikidata.org/entity/Q41962", "", "Aisne", "Aisne"
"ch076", "récit", "", "", "", "Allemagne"
"ch076", "récit", "http://www.wikidata.org/entity/Q239", "", "City of Brussels", "Bruxelles"
"ch076", "récit", "http://www.wikidata.org/entity/Q81046", "", "Charleroi", "Charleroi"
"ch076", "récit", "http://www.wikidata.org/entity/Q3104", "", "Koblenz", "Coblence"
"ch076", "récit", "http://www.wikidata.org/entity/Q365", "", "Cologne", "Cologne"
"ch076", "récit", "http://www.wikidata.org/entity/Q1648", "", "Ems", "Ems"
"ch076", "récit", "http://www.wikidata.org/entity/Q1794", "", "Frankfurt", "Francfort-sur-le-Mein"
"ch076", "récit", "http://www.wikidata.org/entity/Q1055", "", "Hamburg", "Hambourg"
"ch076", "récit", "http://www.wikidata.org/entity/Q1127", "", "province of Liege", "Liège"
"ch076", "récit", "http://www.wikidata.org/entity/Q138648", "", "Maubeuge", "Maubeuge"
"ch076", "récit", "http://www.wikidata.org/entity/Q1720", "", "Mainz", "Mayence"
"ch076", "récit", "http://www.wikidata.org/entity/Q83407", "", "Mons", "Mons"
"ch076", "récit", "http://www.wikidata.org/entity/Q1125", "", "Namur", "Namur"
"ch076", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch076", "récit", "", "", "", "Russie"
"ch076", "récit", "http://www.wikidata.org/entity/Q182744", "", "Saint-Quentin", "Saint-Quentin"
"ch076", "récit", "http://www.wikidata.org/entity/Q378973", "", "Tergnier", "Tergnier"
"ch076", "récit", "http://www.wikidata.org/entity/Q378973", "", "Tergnier", "Tergnier"
"ch076", "récit", "http://www.wikidata.org/entity/Q1721", "", "Wiesbaden", "Wiesbaden"
"ch076", "questionnaire", "http://www.wikidata.org/entity/Q182744", "", "Saint-Quentin", "Saint-Quentin"
"ch076", "complexe", "http://www.wikidata.org/entity/Q45656", "", "Limoges", "LIMOGES"
"ch076", "complexe", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch076", "complexe", "http://www.wikidata.org/entity/Q182744", "", "Saint-Quentin", "Saint-Quentin"
"ch076", "complexe", "http://www.wikidata.org/entity/Q44160", "", "Toulon", "Toulon"
"ch076", "industrie", "http://www.wikidata.org/entity/Q1289", "", "Grenoble", "Grenoble"
"ch076", "industrie", "http://www.wikidata.org/entity/Q172593", "", "Montauban", "Montauban""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch077", "récit", "http://www.wikidata.org/entity/Q126675", "", "Chantilly", "Chantilly"
"ch077", "récit", "http://www.wikidata.org/entity/Q269833", "", "Chauny", "Chauny"
"ch077", "récit", "http://www.wikidata.org/entity/Q180871", "", "Compiègne", "Compiègne"
"ch077", "récit", "http://www.wikidata.org/entity/Q331087", "", "Creil", "Creil"
"ch077", "récit", "http://www.wikidata.org/entity/Q49831", "", "Noyon", "Noyon"
"ch077", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch077", "récit", "http://www.wikidata.org/entity/Q378973", "", "Tergnier", "Tergnier"
"ch077", "récit", "http://www.wikidata.org/entity/Q378973", "", "Tergnier", "Tergnier"
"ch077", "récit", "http://www.wikidata.org/entity/Q378973", "", "Tergnier", "Tergnier"
"ch077", "questionnaire", "http://www.wikidata.org/entity/Q378973", "", "Tergnier", "Tergnier"
"ch077", "morale", "http://www.wikidata.org/entity/Q202562", "", "Blaye", "Blaye""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch078", "récit", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch078", "récit", "", "", "", "Fragicourt"
"ch078", "récit", "", "", "", "Fragicourt"
"ch078", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch078", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch078", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch078", "récit", "http://www.wikidata.org/entity/Q16208408", "", "Turgot of Durham", "école Turgot"
"ch078", "questionnaire", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch079", "récit", "", "", "", ""
"ch079", "récit", "http://www.wikidata.org/entity/Q1348719", "", "Notre-Dame Cathedral", "Cathédrale Notre-Dame"
"ch079", "récit", "http://www.wikidata.org/entity/Q42402287", "", "cité", "Cité"
"ch079", "récit", "http://www.wikidata.org/entity/Q37037521", "", "Gaule", "Gaule"
"ch079", "récit", "http://www.wikidata.org/entity/Q15020931", "", "hôtel de ville", "Hôtel de ville"
"ch079", "récit", "http://www.wikidata.org/entity/Q15020931", "", "hôtel de ville", "Hôtel de ville"
"ch079", "récit", "http://www.wikidata.org/entity/Q19675", "", "Louvre Museum", "Louvre"
"ch079", "récit", "http://www.wikidata.org/entity/Q19675", "", "Louvre Museum", "Louvre"
"ch079", "récit", "http://www.wikidata.org/entity/Q2981", "", "Notre-Dame de Paris", "Notre Dame"
"ch079", "récit", "http://www.wikidata.org/entity/Q850537", "", "Palace of Justice", "Palais de Justice"
"ch079", "récit", "http://www.wikidata.org/entity/Q143080", "", "Palais de Justice, Paris", "Palais de Justice de Paris"
"ch079", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch079", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch079", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch079", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch079", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch079", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch079", "récit", "http://www.wikidata.org/entity/Q220", "", "Rome", "Rome"
"ch079", "récit", "http://www.wikidata.org/entity/Q193193", "", "Sainte Chapelle", "Sainte-Chapelle"
"ch079", "récit", "http://www.wikidata.org/entity/Q193193", "", "Sainte Chapelle", "Sainte-Chapelle"
"ch079", "récit", "http://www.wikidata.org/entity/Q21195", "", "Scandinavia", "Scandinavie"
"ch079", "récit", "http://www.wikidata.org/entity/Q234364", "", "Tuileries Palace", "Tuileries"
"ch079", "récit", "http://www.wikidata.org/entity/Q1196688", "", "Pont de Sully", "pont Sully"
"ch079", "questionnaire", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch079", "questionnaire", "http://www.wikidata.org/entity/Q190063", "", "île de la Cité", "île de la Cité"
"ch079", "histoire", "", "", "", ""
"ch079", "histoire", "http://www.wikidata.org/entity/Q132801", "", "Albi", "Albi"
"ch079", "histoire", "http://www.wikidata.org/entity/Q41604", "", "Amiens", "Amiens"
"ch079", "histoire", "http://www.wikidata.org/entity/Q134346", "", "Angoulême", "Angoulême"
"ch079", "histoire", "http://www.wikidata.org/entity/Q167600", "", "Auxerre", "Auxerre"
"ch079", "histoire", "http://www.wikidata.org/entity/Q1479", "", "Bordeaux", "Bordeaux"
"ch079", "histoire", "http://www.wikidata.org/entity/Q132404", "", "Bourges", "Bourges"
"ch079", "histoire", "http://www.wikidata.org/entity/Q41185", "", "Caen", "Caen"
"ch079", "histoire", "http://www.wikidata.org/entity/Q42168", "", "Clermont-Ferrand", "Clermont"
"ch079", "histoire", "http://www.wikidata.org/entity/Q202565", "", "Coutances", "Coutances"
"ch079", "histoire", "http://www.wikidata.org/entity/Q167141", "", "Laon", "Laon"
"ch079", "histoire", "http://www.wikidata.org/entity/Q456", "", "Lyon", "Lyon"
"ch079", "histoire", "http://www.wikidata.org/entity/Q22690", "", "Metz", "Metz"
"ch079", "histoire", "http://www.wikidata.org/entity/Q166997", "", "Nevers", "Nevers"
"ch079", "histoire", "http://www.wikidata.org/entity/Q6548", "", "Orléans", "Orléans"
"ch079", "histoire", "http://www.wikidata.org/entity/Q850537", "", "Palace of Justice", "Palais de Justice"
"ch079", "histoire", "http://www.wikidata.org/entity/Q850537", "", "Palace of Justice", "Palais de Justice"
"ch079", "histoire", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch079", "histoire", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch079", "histoire", "http://www.wikidata.org/entity/Q6616", "", "Poitiers", "Poitiers"
"ch079", "histoire", "http://www.wikidata.org/entity/Q342", "", "Quimper", "Quimper"
"ch079", "histoire", "http://www.wikidata.org/entity/Q41876", "", "Reims", "Reims"
"ch079", "histoire", "http://www.wikidata.org/entity/Q30974", "", "Rouen", "Rouen"
"ch079", "histoire", "http://www.wikidata.org/entity/Q30974", "", "Rouen", "Rouen"
"ch079", "histoire", "http://www.wikidata.org/entity/Q208889", "", "Saint-Ouen-sur-Seine", "Saint-Ouen"
"ch079", "histoire", "http://www.wikidata.org/entity/Q193193", "", "Sainte Chapelle", "Sainte-Chapelle"
"ch079", "histoire", "http://www.wikidata.org/entity/Q193193", "", "Sainte Chapelle", "Sainte-Chapelle"
"ch079", "histoire", "http://www.wikidata.org/entity/Q212420", "", "Sens", "Sens"
"ch079", "histoire", "http://www.wikidata.org/entity/Q6602", "", "Strasbourg", "Strasbourg"
"ch079", "histoire", "http://www.wikidata.org/entity/Q288", "", "Tours", "Tours"
"ch079", "histoire", "http://www.wikidata.org/entity/Q5489", "", "Troyes", "Troyes"
"ch079", "histoire", "http://www.wikidata.org/entity/Q204979", "", "Vézelay", "Vézelay""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch080", "récit", "http://www.wikidata.org/entity/Q1621256", "", "pont de l'Alma", "Alma"
"ch080", "récit", "http://www.wikidata.org/entity/Q40169", "", "Assyria", "Assyrie"
"ch080", "récit", "http://www.wikidata.org/entity/Q15682", "", "Cádiz", "Cadix"
"ch080", "récit", "http://www.wikidata.org/entity/Q517449", "", "Chamber of Deputies", "Chambre des députés"
"ch080", "récit", "http://www.wikidata.org/entity/Q550", "", "avenue des Champs-Élysées", "Champs-Elysées"
"ch080", "récit", "http://www.wikidata.org/entity/Q7835", "", "Crimea", "Crimée"
"ch080", "récit", "http://www.wikidata.org/entity/Q160307", "", "Fatimid Egypt Caliphate", "Egypte"
"ch080", "récit", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch080", "récit", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch080", "récit", "http://www.wikidata.org/entity/Q11772", "", "Ancient Greece", "Grèce"
"ch080", "récit", "http://www.wikidata.org/entity/Q19675", "", "Louvre Museum", "Louvre"
"ch080", "récit", "http://www.wikidata.org/entity/Q1621256", "", "pont de l'Alma", "Pont de l'Alma"
"ch080", "récit", "http://www.wikidata.org/entity/Q1648964", "", "Isla del Trocadero", "Trocadéro"
"ch080", "récit", "http://www.wikidata.org/entity/Q123256", "", "Palais du Trocadéro", "Trocadéro"
"ch080", "récit", "http://www.wikidata.org/entity/Q234364", "", "Tuileries Palace", "Tuileries"
"ch080", "récit", "http://www.wikidata.org/entity/Q44218", "", "Obélisque d'Arles", "obélisque"
"ch080", "récit", "http://www.wikidata.org/entity/Q189503", "", "place de la Concorde", "place de la Concordé"
"ch080", "questionnaire", "http://www.wikidata.org/entity/Q1075988", "", "Louvre Palace", "Louvre"
"ch080", "questionnaire", "http://www.wikidata.org/entity/Q234364", "", "Tuileries Palace", "Tuileries"
"ch080", "questionnaire", "http://www.wikidata.org/entity/Q818517", "", "Tuileries Garden", "jardin des Tuileries"
"ch080", "questionnaire", "http://www.wikidata.org/entity/Q123256", "", "Palais du Trocadéro", "palais du Trocadéro"
"ch080", "histoire", "http://www.wikidata.org/entity/Q550", "", "avenue des Champs-Élysées", "Champs Elysées"
"ch080", "histoire", "http://www.wikidata.org/entity/Q7835", "", "Crimea", "Crimée"
"ch080", "histoire", "http://www.wikidata.org/entity/Q1075988", "", "Louvre Palace", "Louvre"
"ch080", "histoire", "http://www.wikidata.org/entity/Q234364", "", "Tuileries Palace", "Tuileries"
"ch080", "histoire", "http://www.wikidata.org/entity/Q234364", "", "Tuileries Palace", "Tuileries"
"ch080", "histoire", "http://www.wikidata.org/entity/Q15992417", "", "Louvre Castle", "château du Louvre"
"ch080", "histoire", "http://www.wikidata.org/entity/Q234364", "", "Tuileries Palace", "palais des Tuileries"
"ch080", "histoire", "http://www.wikidata.org/entity/Q1621256", "", "pont de l'Alma", "pont de l'Alma"
"ch080", "histoire", "http://www.wikidata.org/entity/Q1621256", "", "pont de l'Alma", "pont de l'Alma"
"ch080", "géographie", "", "", "", ""
"ch080", "géographie", "http://www.wikidata.org/entity/Q27381", "", "North Africa", "Afrique septentrionale"
"ch080", "géographie", "http://www.wikidata.org/entity/Q87", "", "Alexandria", "Alexandrie"
"ch080", "géographie", "http://www.wikidata.org/entity/Q48", "", "Asia", "Asie"
"ch080", "géographie", "", "", "", "Assyrie"
"ch080", "géographie", "http://www.wikidata.org/entity/Q41137", "", "Assyrian Empire", "Assyrie"
"ch080", "géographie", "http://www.wikidata.org/entity/Q1524", "", "Athens", "Athènes"
"ch080", "géographie", "http://www.wikidata.org/entity/Q5684", "", "Babylon", "Babylone"
"ch080", "géographie", "http://www.wikidata.org/entity/Q121378", "", "Corfu", "Corfou"
"ch080", "géographie", "http://www.wikidata.org/entity/Q103011", "", "Corinth", "Corinthe"
"ch080", "géographie", "http://www.wikidata.org/entity/Q954866", "", "Koroni", "Coron"
"ch080", "géographie", "http://www.wikidata.org/entity/Q189383", "", "Damietta", "Damiette"
"ch080", "géographie", "http://www.wikidata.org/entity/Q79", "", "Egypt", "Egypte"
"ch080", "géographie", "http://www.wikidata.org/entity/Q79", "", "Egypt", "Egypte"
"ch080", "géographie", "http://www.wikidata.org/entity/Q34589", "", "Euphrates", "Euphrate"
"ch080", "géographie", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch080", "géographie", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch080", "géographie", "", "", "", "Girgeh"
"ch080", "géographie", "http://www.wikidata.org/entity/Q41", "", "Greece", "Grèce"
"ch080", "géographie", "http://www.wikidata.org/entity/Q41", "", "Greece", "Grèce"
"ch080", "géographie", "http://www.wikidata.org/entity/Q210087", "", "Ermoupolis", "Hermopolis"
"ch080", "géographie", "http://www.wikidata.org/entity/Q223587", "", "Mansoura", "Mansourah"
"ch080", "géographie", "http://www.wikidata.org/entity/Q4918", "", "Mediterranean Sea", "Méditerranée"
"ch080", "géographie", "http://www.wikidata.org/entity/Q4918", "", "Mediterranean Sea", "Méditerranée"
"ch080", "géographie", "http://www.wikidata.org/entity/Q202337", "", "Nauplion", "Nauplie"
"ch080", "géographie", "http://www.wikidata.org/entity/Q7263152", "", "Pylos", "Navarin"
"ch080", "géographie", "http://www.wikidata.org/entity/Q3392", "", "Nile", "Nil"
"ch080", "géographie", "http://www.wikidata.org/entity/Q1993017", "", "Ninive", "Ninive"
